600;0;net_0;net_35;net_2373;net_3247;net_4485;net_20397;net_8823;net_13940
605;0;net_1240;net_5295;net_9533;net_14592;net_14597;net_20168;;
606;0;net_109;net_1036;net_5741;net_14547;net_15087;net_18572;;
599;0;net_664;net_2891;net_4660;net_6146;net_11357;net_12033;;
613;0;net_4062;net_6973;net_9302;net_9873;net_10577;net_18462;;
663;0;net_2186;net_5515;net_6063;net_9333;net_12797;net_15374;net_164;
631;0;net_472;net_1372;net_5940;net_17681;net_17857;net_19488;;
512;0;net_3325;net_6283;net_13371;net_13872;net_14554;net_18365;;
632;0;net_1;net_429;net_2643;net_8871;net_10343;net_16486;net_6497;net_11762
635;0;net_1555;net_3265;net_11350;net_16457;net_17956;net_17964;;
637;0;net_6803;net_8030;net_8145;net_8501;net_12105;net_20148;;
659;0;net_5009;net_8345;net_10764;net_12156;net_13771;net_16502;;
669;0;net_0;net_656;net_4147;net_5112;net_13216;net_15568;net_487;net_15810
674;0;net_0;net_30;net_164;net_353;net_1853;net_5265;net_2168;net_19056
676;0;net_1399;net_2707;net_17306;net_17379;net_19423;net_20432;;
679;0;net_0;net_921;net_2931;net_8256;net_10559;net_15342;net_8164;net_8429
682;0;net_1198;net_8918;net_12112;net_12527;net_14383;net_15822;;
684;0;net_3146;net_6893;net_9093;net_15075;net_15208;net_15402;net_3570;net_10846
685;0;net_345;net_1034;net_3333;net_5374;net_14404;net_20339;net_940;net_2324
686;0;net_2358;net_6409;net_7800;net_9452;net_14709;net_19635;;
693;0;net_1811;net_2180;net_5889;net_6855;net_15043;net_18901;;
699;0;net_573;net_8452;net_9285;net_9449;net_16247;net_19926;;
701;0;net_6327;net_10230;net_10915;net_13452;net_14528;net_20534;;
702;0;net_116;net_233;net_3225;net_7969;net_9603;net_15111;net_8047;net_18471
709;0;net_543;net_4585;net_8196;net_9862;net_10916;net_16957;;
711;0;net_12;net_868;net_4713;net_10437;net_11363;net_20365;net_9550;net_17328
719;0;net_2314;net_5493;net_12445;net_15330;net_15475;net_17263;;
734;0;net_0;net_3939;net_4990;net_11171;net_13411;net_18559;net_9451;net_9651
758;0;net_3891;net_4029;net_11271;net_11648;net_16250;net_19491;;
744;0;net_743;net_1277;net_5146;net_6356;net_15409;net_19745;net_5097;net_17489
759;0;net_2370;net_3100;net_6235;net_10664;net_11753;net_19112;net_5873;net_20437
749;0;net_1763;net_4735;net_12273;net_17652;net_18499;net_20182;;
757;0;net_3670;net_7616;net_9739;net_10489;net_13613;net_14341;net_4419;net_14546
760;0;net_0;net_4665;net_5741;net_14147;net_14493;net_17551;net_5846;net_6900
764;0;net_449;net_703;net_1295;net_4317;net_5377;net_18764;net_2246;net_17476
770;0;net_1026;net_1297;net_2784;net_6076;net_17955;net_18192;net_11946;net_16499
783;0;net_1;net_2638;net_9508;net_10513;net_18017;net_19225;net_821;net_8182
779;0;net_902;net_9163;net_16394;net_18411;net_18643;net_19409;;
794;0;net_0;net_291;net_771;net_6414;net_8518;net_20002;net_1612;net_2893
804;0;net_1473;net_2321;net_2445;net_9939;net_14050;net_14709;;
807;0;net_884;net_2856;net_3751;net_3829;net_10612;net_14158;;
817;0;net_0;net_49;net_4653;net_8091;net_8348;net_15038;;
820;0;net_129;net_215;net_3268;net_6457;net_10453;net_12247;net_64;net_8384
821;0;net_580;net_2480;net_3502;net_4378;net_6394;net_17689;;
833;0;net_0;net_131;net_822;net_1469;net_4705;net_6107;net_1055;net_11788
812;0;net_598;net_1402;net_4361;net_7760;net_14226;net_17631;net_9042;net_12788
835;0;net_296;net_955;net_1010;net_10950;net_16392;net_18601;net_71;net_12677
836;0;net_1117;net_2179;net_3267;net_6451;net_12907;net_14708;;
840;0;net_2716;net_5969;net_9805;net_10258;net_16243;net_18238;;
847;0;net_4899;net_4976;net_6901;net_7515;net_10994;net_20501;;
848;0;net_0;net_3459;net_4530;net_8211;net_8366;net_19225;;
849;0;net_7439;net_7686;net_8037;net_9412;net_14222;net_17336;;
876;0;net_725;net_4616;net_9855;net_11879;net_16242;net_16562;net_8524;net_19580
858;0;net_1;net_56;net_846;net_8417;net_9068;net_16974;net_280;net_15176
860;0;net_6553;net_8925;net_9596;net_11427;net_13237;net_15683;net_6684;net_16313
867;0;net_1728;net_4681;net_7675;net_9792;net_11823;net_14826;;
870;0;net_5445;net_7012;net_13485;net_13989;net_14540;net_16762;;
873;0;net_3269;net_7023;net_9439;net_9634;net_10498;net_12191;;
879;0;net_3175;net_9441;net_12615;net_13228;net_14174;net_16123;;
881;0;net_928;net_1592;net_10143;net_13294;net_16650;net_18131;net_9146;net_12426
882;0;net_8879;net_9152;net_14394;net_15322;net_17734;net_19478;;
884;0;net_2236;net_3134;net_3721;net_6655;net_14000;net_17088;;
892;0;net_598;net_838;net_1122;net_7763;net_10901;net_18247;;
896;0;net_998;net_4408;net_5670;net_10732;net_12012;net_14502;net_4111;net_12128
900;0;net_1357;net_1718;net_4618;net_8885;net_13838;net_15492;;
902;0;net_3753;net_5899;net_7609;net_12531;net_14403;net_17052;net_4752;net_16797
929;0;net_4425;net_5297;net_5747;net_7702;net_18012;net_19703;;
930;0;net_0;net_3964;net_5107;net_5155;net_8525;net_13574;;
920;0;net_307;net_631;net_2796;net_5250;net_9809;net_12824;net_10079;net_13008
921;0;net_210;net_4707;net_8021;net_8380;net_16106;net_19074;;
922;0;net_0;net_1;net_3858;net_9387;net_12637;net_20461;net_5737;net_6677
927;0;net_416;net_9260;net_9402;net_10242;net_13734;net_19120;net_7816;net_20211
928;0;net_5180;net_5313;net_7256;net_7993;net_11861;net_15961;;
937;0;net_1;net_8798;net_10169;net_12332;net_18071;net_20409;net_5456;net_17816
943;0;net_352;net_1598;net_1854;net_3496;net_3738;net_16640;;
948;0;net_0;net_1;net_207;net_4365;net_6409;net_12394;net_2087;net_17181
957;0;net_776;net_8708;net_8770;net_11444;net_11747;net_14004;;
973;0;net_4633;net_5230;net_7656;net_17523;net_18590;net_19730;net_697;net_16971
975;0;net_244;net_5918;net_7424;net_9753;net_12256;net_15537;;
981;0;net_6079;net_8070;net_8109;net_12869;net_15719;net_18014;net_9698;net_15602
985;0;net_1328;net_4089;net_4676;net_10859;net_11565;net_11664;net_6198;net_14798
990;0;net_3209;net_7514;net_9513;net_11663;net_12162;net_14170;net_5510;net_11256
996;0;net_4745;net_5553;net_5763;net_14672;net_16507;net_18827;net_3354;net_17151
1008;0;net_0;net_1048;net_2482;net_9816;net_15772;net_17611;net_16407;net_18555
982;0;net_2281;net_3133;net_4253;net_10008;net_11363;net_18287;;
1017;0;net_3239;net_3628;net_7373;net_7391;net_11384;net_13693;;
1018;0;net_3689;net_4540;net_5410;net_14980;net_17523;net_18626;;
1021;0;net_2433;net_9307;net_11642;net_13659;net_14105;net_17402;;
1023;0;net_419;net_2186;net_6517;net_9719;net_11317;net_19641;;
1036;0;net_2978;net_5397;net_7808;net_9466;net_15787;net_16300;;
1029;0;net_0;net_269;net_3810;net_8249;net_16784;net_16832;net_10233;net_19015
1040;0;net_4758;net_5038;net_11640;net_13574;net_15039;net_15960;;
1041;0;net_0;net_1416;net_11833;net_13221;net_13332;net_18818;;
1043;0;net_0;net_807;net_1116;net_6330;net_12509;net_19987;;
1035;0;net_719;net_2972;net_3731;net_12185;net_16417;net_18075;;
1047;0;net_6449;net_7989;net_12844;net_15474;net_16379;net_19200;;
1050;0;net_1099;net_3662;net_4435;net_13295;net_15782;net_19692;;
1054;0;net_6654;net_8705;net_9220;net_12059;net_14033;net_18393;;
1055;0;net_472;net_635;net_825;net_2183;net_5884;net_11832;net_9821;net_19308
1110;0;net_294;net_341;net_907;net_2873;net_14305;net_19551;;
1073;0;net_2099;net_6156;net_11113;net_12542;net_14626;net_15435;;
1076;0;net_3959;net_6983;net_13688;net_18358;net_18734;net_20450;;
1092;0;net_4462;net_8133;net_11294;net_11603;net_19705;net_20428;;
1096;0;net_1;net_395;net_9619;net_14807;net_16122;net_16990;;
1097;0;net_869;net_6462;net_7383;net_10411;net_17807;net_17933;;
1067;0;net_7648;net_8350;net_11993;net_19238;net_20269;net_20378;net_7339;net_8710
1163;0;net_1038;net_7019;net_9307;net_10797;net_16634;net_18320;;
1102;0;net_501;net_4980;net_6212;net_12509;net_14122;net_19322;;
1108;0;net_1;net_4950;net_6043;net_7853;net_10889;net_17564;;
1109;0;net_3811;net_8038;net_12417;net_13279;net_15007;net_19795;;
1113;0;net_1757;net_3882;net_5759;net_17060;net_17877;net_20084;;
1134;0;net_1054;net_3860;net_6950;net_7267;net_14322;net_15933;;
1140;0;net_1;net_4736;net_7515;net_12179;net_16265;net_16363;;
1143;0;net_0;net_3231;net_6546;net_10849;net_11085;net_20306;;
1145;0;net_1956;net_3932;net_10768;net_11428;net_12282;net_16666;;
1147;0;net_0;net_4543;net_5970;net_12084;net_16253;net_18353;;
1148;0;net_1;net_3889;net_4503;net_6467;net_9877;net_20124;;
1151;0;net_2165;net_5531;net_6964;net_13080;net_16544;net_20015;;
1156;0;net_2364;net_2711;net_6097;net_11335;net_12151;net_15329;;
1157;0;net_624;net_1039;net_4252;net_9329;net_10139;net_16709;;
1165;0;net_493;net_1736;net_2422;net_7401;net_8444;net_11325;;
1167;0;net_1043;net_2183;net_5940;net_5971;net_10112;net_10605;;
1168;0;net_8673;net_8957;net_9604;net_14540;net_15861;net_18907;;
1178;0;net_1;net_2962;net_3650;net_13038;net_14624;net_20410;;
1180;0;net_44;net_428;net_4666;net_5954;net_11017;net_18138;;
1182;0;net_0;net_1752;net_2221;net_2371;net_10310;net_17399;;
1184;0;net_0;net_4350;net_6366;net_11290;net_18941;net_19699;;
1197;0;net_1824;net_2153;net_6548;net_8135;net_10402;net_10511;;
1212;0;net_1246;net_4552;net_6319;net_19134;net_20399;net_20454;net_5549;net_15403
1229;0;net_2077;net_8875;net_10532;net_12989;net_15439;net_19731;;
1222;0;net_1;net_746;net_4494;net_6201;net_18191;net_18463;;
1225;0;net_4408;net_5711;net_8652;net_14066;net_15439;net_19476;;
1226;0;net_430;net_2731;net_10198;net_13431;net_15386;net_18711;;
1261;0;net_156;net_9141;net_10559;net_12962;net_13327;net_16985;;
1242;0;net_5711;net_5913;net_6190;net_7094;net_15625;net_19885;;
1243;0;net_1049;net_2287;net_8809;net_10712;net_16111;net_19584;;
1252;0;net_4312;net_5018;net_8105;net_14108;net_14576;net_17295;;
1268;0;net_624;net_4185;net_4475;net_8022;net_9281;net_12064;;
1218;0;net_0;net_819;net_1891;net_7388;net_12681;net_12736;;
1273;0;net_1;net_68;net_305;net_12592;net_18138;net_18561;;
1277;0;net_0;net_3080;net_5117;net_13332;net_14648;net_17484;;
1293;0;net_1265;net_4646;net_7566;net_15547;net_16591;net_19069;;
1282;0;net_3762;net_8849;net_9419;net_11103;net_11773;net_13881;;
1294;0;net_2815;net_8871;net_9947;net_16510;net_17616;net_18525;;
1297;0;net_570;net_3249;net_9266;net_10752;net_12011;net_12021;net_231;net_14820
1291;0;net_757;net_4201;net_4423;net_10484;net_13231;net_17397;;
1309;0;net_0;net_1;net_6456;net_9662;net_16330;net_18634;;
1319;0;net_5144;net_7801;net_8870;net_10695;net_13362;net_15546;;
1312;0;net_872;net_4289;net_7878;net_9264;net_18786;net_20467;;
1336;0;net_3077;net_7345;net_14956;net_15442;net_15652;net_16036;;
1327;0;net_730;net_997;net_2835;net_6736;net_7848;net_19484;net_7979;net_15212
1328;0;net_4456;net_5596;net_9386;net_10233;net_10621;net_19453;;
1330;0;net_642;net_5390;net_8110;net_18265;net_18387;net_20058;;
1340;0;net_836;net_2641;net_2902;net_8701;net_13133;net_19956;;
1341;0;net_849;net_8123;net_10067;net_11403;net_13269;net_17908;net_358;net_1026
1342;0;net_1;net_212;net_1274;net_4822;net_5240;net_9296;;
1343;0;net_2191;net_3157;net_3360;net_9674;net_12705;net_19187;;
1344;0;net_779;net_6322;net_10998;net_11119;net_14683;net_20102;;
1358;0;net_0;net_5929;net_6361;net_13387;net_15150;net_19338;;
908;0;net_83;net_4333;net_6006;net_6624;net_17982;net_18545;;
1361;0;net_1014;net_1418;net_1569;net_2273;net_10567;net_17911;;
32;0;net_3599;net_4919;net_5116;net_5644;net_12455;net_495;net_15094;net_15267
14;0;net_852;net_6211;net_6390;net_8430;net_16726;net_1318;net_15220;net_17601
20;0;net_4138;net_6812;net_15260;net_16101;net_18694;net_3372;net_9584;net_14474
21;0;net_3328;net_4255;net_4328;net_7740;net_14273;;;
35;0;net_190;net_6724;net_15504;net_16427;net_17750;net_6250;net_7132;net_20332
37;0;net_1406;net_1845;net_8876;net_10141;net_18926;net_14369;net_16669;
41;0;net_0;net_3446;net_7356;net_13226;net_17117;net_3499;net_7704;net_18283
65;0;net_11;net_3209;net_5267;net_6850;net_17764;net_4763;net_16526;net_16692
45;0;net_1308;net_4984;net_5064;net_5516;net_11038;net_8002;net_12635;net_16924
51;0;net_4042;net_4869;net_6975;net_9598;net_13183;;;
59;0;net_9276;net_11727;net_12600;net_14360;net_15402;net_841;net_2718;net_7806
62;0;net_202;net_8437;net_11754;net_13185;net_14364;net_3761;net_9611;net_14684
64;0;net_2152;net_6517;net_10381;net_14556;net_20350;net_8837;net_8847;net_12880
73;0;net_4795;net_5945;net_8545;net_12466;net_20263;net_940;net_8014;net_19946
43;0;net_8638;net_13444;net_15587;net_18845;net_19216;;;
78;0;net_716;net_1317;net_2925;net_12856;net_18433;net_3084;net_4284;net_18079
81;0;net_1123;net_5312;net_7210;net_8905;net_12627;net_841;net_17257;
97;0;net_3592;net_3866;net_11213;net_11361;net_15985;net_5078;net_8604;net_14552
92;0;net_329;net_862;net_11720;net_12830;net_17598;net_3136;net_9645;net_19962
101;0;net_1170;net_4043;net_10024;net_13619;net_15743;net_3354;net_6223;net_11917
104;0;net_4990;net_6896;net_11865;net_16518;net_19381;net_3156;net_7604;net_13602
106;0;net_424;net_10563;net_13044;net_14035;net_16936;;;
118;0;net_4612;net_11764;net_17629;net_18610;net_19674;;;
110;0;net_3926;net_3963;net_11570;net_14759;net_19553;net_4626;net_6402;net_12514
125;0;net_289;net_8475;net_9405;net_15684;net_17157;net_7384;net_16775;net_16937
131;0;net_1450;net_3241;net_8543;net_10553;net_13759;net_6969;net_13848;net_19357
132;0;net_1320;net_2223;net_9125;net_10275;net_13205;net_4173;net_18416;net_20298
134;0;net_89;net_11448;net_13951;net_16360;net_19761;;;
129;0;net_1453;net_2629;net_5185;net_10723;net_12528;net_9016;net_12459;net_19104
143;0;net_1;net_11980;net_15610;net_19212;net_19262;net_584;net_5260;net_8834
149;0;net_3487;net_12704;net_16988;net_18079;net_19561;;;
152;0;net_1;net_489;net_1345;net_1619;net_17158;net_5360;net_6022;net_10951
158;0;net_0;net_1148;net_4432;net_9251;net_17551;net_633;net_9568;net_10896
159;0;net_2644;net_3502;net_4763;net_7385;net_15701;;;
168;0;net_221;net_328;net_2226;net_15401;net_20332;net_4659;net_10396;net_15100
160;0;net_3343;net_3544;net_9924;net_15566;net_17914;net_7073;net_11295;net_17026
193;0;net_94;net_3582;net_12135;net_13751;net_17349;net_8611;net_9197;net_15027
173;0;net_2788;net_7915;net_8686;net_14896;net_17542;net_765;net_8629;net_13306
175;0;net_0;net_3960;net_8277;net_9477;net_11317;net_1451;net_13881;net_19019
177;0;net_1;net_21;net_9353;net_17725;net_18346;net_6250;net_9598;net_17488
178;0;net_2882;net_3021;net_9801;net_12828;net_20450;net_9771;net_12941;net_13271
179;0;net_1061;net_4565;net_5888;net_7930;net_15402;net_5963;net_14123;net_18523
183;0;net_392;net_3998;net_10033;net_18488;net_19357;net_763;net_8557;net_13968
185;0;net_291;net_383;net_1086;net_1146;net_6706;net_1720;net_10185;net_14189
189;0;net_0;net_1;net_5644;net_7230;net_10700;net_1113;net_5955;net_20181
197;0;net_1162;net_5387;net_7633;net_13651;net_18648;net_4247;net_4264;net_19352
201;0;net_0;net_3572;net_5734;net_7295;net_16233;net_4498;net_11971;net_15807
257;0;net_1044;net_4254;net_4443;net_12285;net_18746;net_8245;net_13678;net_19978
208;0;net_927;net_4976;net_7733;net_9724;net_11018;;;
215;0;net_421;net_1056;net_1336;net_5391;net_13832;net_9398;net_11220;net_18609
222;0;net_1;net_9709;net_12391;net_15807;net_20130;net_558;net_9462;net_15423
246;0;net_1243;net_5125;net_13825;net_19536;net_19893;;;
235;0;net_202;net_7809;net_16883;net_18728;net_20546;net_5827;net_7069;net_11461
247;0;net_5093;net_5361;net_8932;net_9850;net_12072;;;
237;0;net_2288;net_5543;net_7509;net_12519;net_15198;net_982;net_1695;net_12811
240;0;net_2;net_5313;net_6671;net_9545;net_14776;net_8784;net_17823;net_18140
241;0;net_4556;net_5443;net_6056;net_11099;net_12866;net_4895;net_12184;net_20146
242;0;net_433;net_8406;net_9791;net_10398;net_15129;net_3810;net_6531;net_11717
244;0;net_0;net_7110;net_9904;net_12346;net_17889;net_709;net_3875;net_7228
248;0;net_0;net_1873;net_5849;net_12781;net_15646;net_6046;net_9108;net_13314
249;0;net_2169;net_7270;net_11487;net_15698;net_20540;net_4762;net_5559;net_18860
255;0;net_290;net_2155;net_11429;net_12238;net_17056;net_6494;net_9231;net_19333
258;0;net_7975;net_10474;net_14885;net_18306;net_18684;;;
259;0;net_53;net_4696;net_6184;net_9500;net_10531;net_4372;net_15612;net_18746
264;0;net_2730;net_5734;net_7703;net_9637;net_18720;;;
275;0;net_1;net_151;net_1248;net_11636;net_14481;net_1544;net_9672;net_14999
289;0;net_1230;net_5059;net_10876;net_17268;net_19290;;;
279;0;net_659;net_9824;net_13049;net_15772;net_18568;;;
281;0;net_1218;net_9473;net_15021;net_17052;net_19626;net_922;net_7926;net_16769
284;0;net_5400;net_5849;net_5869;net_10529;net_10759;net_4584;net_12822;net_19222
287;0;net_226;net_974;net_13505;net_19223;net_20164;net_5597;net_9799;net_13743
292;0;net_4238;net_10027;net_10227;net_17674;net_18181;net_7759;net_11429;net_15347
293;0;net_0;net_1061;net_6964;net_13301;net_16170;net_537;net_7800;net_7991
294;0;net_1086;net_2069;net_7705;net_7730;net_17042;net_762;net_4230;net_10967
304;0;net_329;net_13298;net_13564;net_14100;net_17220;;;
305;0;net_1;net_836;net_2359;net_15705;net_16513;net_6270;net_7896;net_13627
308;0;net_622;net_988;net_2429;net_7111;net_20464;net_150;net_10589;net_13928
309;0;net_458;net_2643;net_4215;net_5799;net_8258;;;
316;0;net_3587;net_6298;net_9269;net_9918;net_14587;;;
318;0;net_359;net_1550;net_13490;net_14905;net_17550;net_5732;net_5803;net_16105
319;0;net_4637;net_8330;net_8960;net_9402;net_18279;;;
324;0;net_143;net_4787;net_6137;net_12418;net_16197;net_9081;net_14009;net_16788
326;0;net_888;net_5168;net_5628;net_11044;net_16537;net_6182;net_8911;net_18776
329;0;net_9909;net_12016;net_13899;net_18936;net_19601;;;
299;0;net_0;net_231;net_424;net_10101;net_13019;net_5014;net_8525;net_9525
335;0;net_3994;net_7011;net_9490;net_13230;net_14764;net_2623;net_15847;net_20122
338;0;net_824;net_4396;net_8338;net_9676;net_16652;;;
331;0;net_6077;net_6750;net_6872;net_10252;net_16588;;;
343;0;net_2978;net_8875;net_14148;net_18755;net_18863;net_3965;net_5492;net_20201
344;0;net_4520;net_5268;net_10019;net_12055;net_17216;net_2366;net_11222;net_18350
346;0;net_1303;net_6602;net_7633;net_9877;net_12121;net_1321;net_10998;net_17914
348;0;net_2228;net_9335;net_11003;net_11036;net_13616;net_4316;net_6105;net_19829
351;0;net_601;net_6977;net_8043;net_11518;net_13425;net_7357;net_9426;net_17940
363;0;net_9461;net_10216;net_12361;net_13542;net_18583;net_3617;net_8745;net_17279
360;0;net_105;net_1553;net_2774;net_3826;net_11352;;;
365;0;net_167;net_5013;net_5061;net_5987;net_10488;net_841;net_9317;net_17474
370;0;net_1;net_395;net_7048;net_12298;net_20004;net_37;net_5865;net_15978
371;0;net_5826;net_6508;net_9827;net_10220;net_13456;;;
376;0;net_698;net_6689;net_6984;net_8397;net_19409;;;
377;0;net_724;net_4381;net_6602;net_9705;net_13436;;;
381;0;net_360;net_958;net_3711;net_8392;net_9280;net_171;net_8102;net_18416
382;0;net_4449;net_15161;net_18329;net_19147;net_19315;;;
383;0;net_5544;net_9874;net_9920;net_13000;net_15181;net_3557;net_11397;net_15690
394;0;net_1608;net_5078;net_7200;net_8904;net_15567;;;
405;0;net_6052;net_8742;net_9647;net_12865;net_15336;net_6258;net_11906;net_15331
395;0;net_5847;net_13155;net_16619;net_18647;net_19944;;;
418;0;net_2429;net_3354;net_3970;net_18714;net_19752;net_704;net_4126;net_15435
384;0;net_4179;net_4219;net_6285;net_8835;net_14691;;;
419;0;net_7746;net_8844;net_9461;net_14877;net_19677;net_297;net_12522;net_12896
420;0;net_3119;net_6939;net_8493;net_12929;net_15418;net_8724;net_16642;net_19301
422;0;net_4896;net_6973;net_8841;net_9828;net_11564;;;
423;0;net_5236;net_5267;net_6477;net_13441;net_13783;net_3745;net_12906;net_15367
424;0;net_1870;net_2684;net_3893;net_5147;net_19139;;;
429;0;net_885;net_2666;net_5657;net_7284;net_15243;net_6933;net_17230;net_17271
430;0;net_0;net_10613;net_16614;net_17832;net_19889;net_4830;net_8150;net_8366
458;0;net_1;net_2948;net_7363;net_8047;net_16739;net_9887;net_10393;net_12927
442;0;net_3439;net_10354;net_10642;net_14445;net_16496;;;
445;0;net_4748;net_12066;net_12215;net_13868;net_14033;;;
450;0;net_153;net_321;net_1935;net_9124;net_12305;;;
453;0;net_7760;net_9290;net_12313;net_16762;net_17121;net_1055;net_5388;net_19381
465;0;net_449;net_2724;net_10377;net_13059;net_13147;net_3349;net_7907;net_19880
468;0;net_1462;net_3171;net_5140;net_10187;net_15349;;;
476;0;net_141;net_2061;net_5510;net_6087;net_9806;;;
477;0;net_418;net_4884;net_8542;net_9805;net_11179;net_1930;net_11310;net_18084
478;0;net_1794;net_4278;net_8475;net_11269;net_16536;net_486;net_3339;net_15884
479;0;net_255;net_8695;net_13816;net_15753;net_18150;;;
483;0;net_0;net_4782;net_10503;net_14069;net_19785;net_9307;net_9997;net_11532
494;0;net_476;net_4463;net_7484;net_13247;net_14494;net_4497;net_7381;net_19925
496;0;net_878;net_9940;net_11575;net_16677;net_19543;;;
497;0;net_830;net_9750;net_15807;net_17756;net_19803;net_8077;net_8770;net_20213
502;0;net_1155;net_3846;net_4413;net_8564;net_13973;net_1219;net_1276;net_5270
506;0;net_2836;net_3478;net_3972;net_4110;net_15464;;;
510;0;net_0;net_172;net_380;net_3474;net_8144;net_5803;net_7802;net_15112
517;0;net_192;net_2145;net_11475;net_15667;net_17669;net_1311;net_9585;net_12440
521;0;net_0;net_6532;net_10793;net_13341;net_18055;net_2793;net_4107;net_13511
513;0;net_0;net_1069;net_2073;net_10535;net_14783;net_1707;net_7749;net_11399
531;0;net_928;net_7685;net_7955;net_9371;net_12666;net_1;net_11973;net_17865
533;0;net_0;net_2140;net_6934;net_8403;net_18733;net_4918;net_14543;net_19398
536;0;net_5774;net_10977;net_11842;net_16475;net_16734;;;
542;0;net_5344;net_6495;net_7842;net_9999;net_20405;;;
547;0;net_0;net_6195;net_11477;net_12119;net_14284;net_955;net_4321;net_9376
548;0;net_5978;net_12479;net_12579;net_14840;net_17951;;;
549;0;net_4115;net_11682;net_12181;net_13884;net_19768;;;
544;0;net_5191;net_10748;net_13566;net_16236;net_17908;;;
567;0;net_4534;net_6146;net_9011;net_12421;net_14756;net_7603;net_15135;net_16931
558;0;net_1;net_5634;net_17901;net_19596;net_19908;net_3150;net_8951;net_17566
560;0;net_4476;net_5307;net_9288;net_9467;net_13454;;;
563;0;net_9524;net_10776;net_10854;net_16209;net_17199;;;
571;0;net_5931;net_8652;net_12288;net_12449;net_18043;net_1470;net_4769;net_20115
589;0;net_347;net_7937;net_9438;net_10084;net_16350;net_1;net_9548;net_19008
582;0;net_8363;net_8645;net_9086;net_12865;net_13464;net_9483;net_19886;net_20109
555;0;net_168;net_1328;net_9638;net_9893;net_16542;;;
591;0;net_353;net_1608;net_4635;net_5850;net_19238;net_9011;net_11519;net_20448
592;0;net_1930;net_3620;net_3960;net_5470;net_11789;;;
596;0;net_0;net_5627;net_11378;net_16053;net_20316;net_5016;net_8554;net_13913
587;0;net_2067;net_2678;net_13098;net_16357;net_17803;net_4289;net_9938;net_11899
604;0;net_2484;net_5061;net_5101;net_6618;net_18483;;;
609;0;net_8827;net_11054;net_16950;net_17968;net_19655;;;
615;0;net_3590;net_15775;net_17629;net_17747;net_19661;net_143;net_4326;net_7665
625;0;net_1308;net_2842;net_5211;net_8499;net_12161;net_200;net_17929;net_18962
627;0;net_1699;net_5120;net_9566;net_14171;net_14933;net_3687;net_13697;net_16819
636;0;net_582;net_3580;net_8065;net_9983;net_12860;net_2609;net_13393;net_14186
653;0;net_1285;net_6285;net_13221;net_18939;net_19749;net_2392;net_4934;net_17011
643;0;net_1056;net_2061;net_8781;net_10217;net_16261;net_9743;net_16008;net_16613
652;0;net_9334;net_11546;net_11702;net_12805;net_18211;;;
660;0;net_4139;net_4172;net_4388;net_13729;net_13943;net_1017;net_5317;net_16370
651;0;net_3931;net_4280;net_4517;net_5279;net_16910;;;
667;0;net_5722;net_10281;net_10458;net_11256;net_17223;;;
668;0;net_448;net_6712;net_9670;net_11160;net_11779;net_4236;net_7662;net_12523
225;0;net_5533;net_11928;net_12509;net_13767;net_18379;;;
677;0;net_8747;net_10870;net_15756;net_16190;net_17098;;;
678;0;net_1;net_4233;net_6042;net_14170;net_14213;net_8665;net_15600;net_20317
641;0;net_335;net_6627;net_8769;net_9629;net_10023;;;
715;0;net_314;net_737;net_7635;net_16818;net_19897;net_3705;net_16343;net_18337
703;0;net_189;net_5531;net_6955;net_7511;net_18533;;;
706;0;net_916;net_6474;net_7086;net_11857;net_17588;net_4828;net_15186;net_19605
718;0;net_0;net_8233;net_11324;net_11416;net_15454;net_955;net_9106;net_17703
720;0;net_3863;net_6308;net_7046;net_9265;net_12225;;;
722;0;net_0;net_4000;net_11417;net_14731;net_19118;net_2450;net_3974;net_9765
723;0;net_426;net_5352;net_16372;net_16388;net_19894;;;
724;0;net_947;net_3900;net_5216;net_14188;net_19746;net_7187;net_8330;net_11542
728;0;net_4732;net_10828;net_15557;net_17009;net_17157;;;
735;0;net_7785;net_13193;net_15654;net_17854;net_18769;;;
738;0;net_295;net_2453;net_3854;net_5360;net_8173;;;
740;0;net_130;net_336;net_7689;net_11453;net_14541;net_4502;net_4752;net_17125
742;0;net_8711;net_12192;net_14838;net_15714;net_18632;;;
743;0;net_561;net_4503;net_5163;net_19899;net_20039;net_1450;net_4158;net_12935
747;0;net_1;net_9;net_1111;net_4362;net_14461;net_9091;net_13526;net_17522
753;0;net_1268;net_1894;net_3611;net_5666;net_9841;;;
822;0;net_2785;net_6457;net_7696;net_9437;net_10458;;;
761;0;net_3871;net_4498;net_9624;net_14090;net_17180;net_684;net_9363;net_13034
767;0;net_775;net_1203;net_7702;net_8053;net_18789;net_3371;net_11213;net_20318
771;0;net_0;net_6292;net_8594;net_10274;net_12384;net_7306;net_12706;net_15503
777;0;net_1855;net_5453;net_6365;net_10129;net_10369;net_10962;net_13605;net_14741
781;0;net_1;net_110;net_7042;net_9852;net_16880;net_1533;net_8119;net_15543
782;0;net_2245;net_4244;net_6749;net_15098;net_19935;net_898;net_6893;net_17826
787;0;net_763;net_3156;net_4649;net_7827;net_14798;;;
801;0;net_1568;net_5364;net_10707;net_11870;net_19427;net_845;net_1362;net_14274
791;0;net_613;net_2099;net_6450;net_9760;net_13820;;;
792;0;net_763;net_2245;net_2647;net_8413;net_20444;;;
793;0;net_490;net_3722;net_8204;net_13464;net_18741;net_8088;net_9301;net_19545
